Year,Month,Day,URL,Title,Description
2016,5,3,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-3%20photo%20of%20the%20day.jpg,Audrey Smiling,What's not to smile about? She gets to hangout with Mommy all day!
2016,5,2,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-2%20photo%20of%20the%20day.jpg,Playing together,Just enjoying some time on the play mat.
2016,5,1,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-1%20photo%20of%20the%20day.jpg,Goodbye Grandma,Can't wait until our next time all together.
2016,4,30,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-30%20photo%20of%20the%20day.jpg,Audrey and Mama Bird,Just hanging out on the couch.
2016,4,29,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-29%20photo%20of%20the%20day.jpg,Mush Ball,Look at that face!
2016,4,28,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-28%20photo%20of%20the%20day.jpg,Photo of the Week!,17 weeks old already
2016,4,27,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-27%20photo%20of%20%20the%20day.jpg,Grandma & Audrey,Audrey LOVES Grandma
2016,4,26,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-26%20photo%20of%20the%20day.jpg,Gramp-C & Eddie,Enjoying dinner together.
2016,4,25,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-25%20photo%20of%20the%20day.jpg,Hail to the Victors,We are aiming for a Women's Golf and Men's Biatholon scholarship.
2016,4,24,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-24%20photo%20of%20the%20day.jpg,A Zissen Pesach,All dressed up for Seder.
2016,4,23,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-23%20photo%20of%20the%20day.jpg,Wake up Brother,It's time for lunch!
2016,4,22,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-22%20photo%20of%20the%20day.jpg,Oh what a beautiful morning,Audrey Mae is smiling bright.
2016,4,21,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-21%20photo%20of%20the%20day.jpg,Snuggles after work,After a day at work it's great to come home and relax with my babies.
2016,4,20,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-20%20photo%20of%20the%20day.jpg,Photo of the Week!,16 weeks old already
2016,4,19,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-19%20photo%20of%20the%20day.jpg,Bubbie's Namesake,You mean I get to spend the whole day with Mama?
2016,4,18,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-18%20photo%20of%20the%20day.jpg,Pontificating,Professor Bear deep in thought.
2016,4,17,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-17%20photo%20of%20the%20day.jpg,Ready to go!,Look at that hat.
2016,4,16,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-16%20v%202%20photo%20of%20the%20day.jpg,Holding hands,They are two peas in a pod.
2016,4,15,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-16%20photo%20of%20the%20day.jpg,Father son selfie,Jess is not going to be pleased that this is the photo of the day.
2016,4,14,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-14%20photo%20of%20the%20day.jpg,Best friends,This is their favorite green play mat.
2016,4,13,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-13%20photo%20of%20the%20day.jpg,Photo of the Week!,15 weeks old already
2016,4,12,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/Photo%20of%20the%20Day%202016-04-11.jpg,Fuzzy Head!,Audrey knows she had an awesome hair day.
2016,4,11,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-11%20photo%20of%20the%20day.jpg,Bedtime,You mean I get to have a sleepover with my best friend?
2016,4,10,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-10%20photo%20of%20the%20day.jpg,Soap Girl,What is better than bath time?
2016,4,9,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-9%20photo%20of%20the%20day.jpg,Good News,Someone just finished his second dinner!
2016,4,8,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-8%20photo%20of%20the%20day.jpg,Audrelita Bonita,Those are Eddie's pants on her head.
2016,4,7,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/photo%20of%20the%20day%202016-4-7.jpg,Nerds,Have we told you about rewarding careers in Engineering?
2016,4,6,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-6%20photo%20of%20the%20day.jpg,Photo of the Week!,14 weeks old already
2016,4,5,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-5%20photo%20of%20the%20day.jpg,So Happy,Didn't even realize Dad went back to work!
2016,4,4,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-4%20photo%20of%20the%20day.jpg,Hail!,"Ben, if you are seeing this, I'm not sorry."
2016,4,3,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-3%20photo%20of%20the%20day.jpg,Rasta Mae,Sometimes she wears her dad's hat.
2016,4,2,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-2%20photo%20of%20the%20day.jpg,Twin Pals,They are really starting to enjoy each other's company.
2016,4,1,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-1%20photo%20of%20the%20day.jpg,Twin Otters,Just being themselves.
2016,3,31,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-31%20photo%20of%20the%20day.jpg,Book Worm,Audrey is already a scholar (STEM fields).
2016,3,30,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-30%20photo%20of%20the%20day.jpg,Photoshoot Tuesdays!,Sometimes we do photoshoots.
2016,3,29,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-29%20photo%20of%20the%20day.jpg,Mama Bear,Apologies for the dirth of Mama Bear photos recently. She is the real MVP of this family.
2016,3,28,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-28%20photo%20of%20the%20day.jpg,Twin Bootcamp,"Dave and Riv, future twin parents, visiting to see what the hype is all about."
2016,3,27,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-27%20photo%20of%20the%20day.jpg,The one and only Amills,Adam meets Audrey and Edward
2016,3,26,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-26%20photo%20of%20the%20day.jpg,Double Swaddle,Not as easy as it looks
2016,3,25,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-25%20photo%20of%20the%20day.jpg,Selfie,"Just finished reading ""The Bear with the Purple Smile"""
2016,3,24,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-24%20photo%20of%20the%20day.jpg,The chicken,Sometimes known as the knish.
2016,3,23,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-23%20photo%20of%20the%20day.jpg,Bear,Edward is snoozing in his carrier in the Botanic Gardens.
2016,3,22,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-22%20photo%20of%20the%20day.jpg,Relaxing,Look at these two!
2016,3,21,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-21%20photo%20of%20the%20day.jpg,Learning Fort,We made a fortress of learning!
2016,3,20,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-20%20photo%20of%20the%20day.jpg,So sleepy,Little nap on the couch with my bonita.
2016,3,19,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-19%20photo%20of%20the%20day.jpg,Eddie and his Teddy Bear,Edward was so excited to get his new Teddy Bear.
2016,3,18,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-18%20photo%20of%20the%20day.jpg,Not Pleased,Audrey and Edward's reaction to the Arizona / Witchita State game.
2016,3,17,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-17%20photo%20of%20the%20day.jpg,Ready for my close up,This one is a looker.
2016,3,16,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-16%20photo%20of%20the%20day.jpg,Post Dinner Photoshoot,Just a little post dinner photography before bed.
2016,3,15,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-15%20photo%20of%20the%20day.jpg,Play Time,Audrey and Edward goofing around.
2016,3,14,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/photo%20of%20the%20day%202016-3-14.jpg,Smiling,What a happy boy.
2016,3,13,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/photo%20of%20the%20day%202016-3-13.jpg,Are you serious?,Too cute for school.
2016,3,12,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/picture_of_the_day_3-12-16.JPG,Baby Boy Blue,Eddie Bear snug as a bug
2016,3,11,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-11%20photo%20of%20the%20day.jpg,Good Night Colorado,Audrey learning about the majesty of her home state.
2016,3,10,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-10%20photo%20of%20the%20day.jpg,Post Dinner Snooze,Got to soak in the moment.
2016,3,9,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-9%20photo%20of%20the%20day.jpg,Favorite seats,We haven't told Audrey or Edward that Grandma is going back to New York tomorrow.
2016,3,8,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-8%20photo%20of%20the%20day.jpg,Hugs for Grandma,Audrey and Edward LOVE grandma.
2016,3,7,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-7%20photo%20of%20the%20day.jpg,Twin Hug,Sometimes twins just got to hug it out.
2016,3,6,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-6%20photo%20of%20the%20day.jpg,Cheesman Park,We left the apartment!
2016,3,5,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-5%20photo%20of%20the%20day.jpg,More Shluffing,Jess made that dress. I know!
2016,3,4,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-4%20photo%20of%20the%20day.jpg,Grandma!,What's crazy is the twins have the same facial expression as Grandma.
2016,3,3,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-3%20photo%20of%20the%20day.jpg,So Spiffy,Sometimes the twins just like to get all gussied up.
2016,3,2,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-2%20photo%20of%20the%20day.jpg,Oh that's the spot,Jess tickling Audrey post breakfast
2016,3,1,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-1%20photo%20of%20the%20day.jpg,Deep in Thought,Thinking about big ideas in the Momaroo
2016,2,29,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-29%20photo%20of%20the%20day.jpg,Double Trouble,They won't fit in my lap for long!
2016,2,28,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-28%20photo%20of%20the%20day.jpg,Hybernating Bear,It's very important to be silent if you find yourself face to face with a hybernating bear.
2016,2,27,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-27%20photo%20of%20the%20day.jpg,Sara meets the twins,The twins love Sara.
2016,2,26,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-26%20photo%20of%20the%20day.jpg,Story Time,Reason #857 Jess is the world's best mom.
2016,2,25,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-25%20photo%20of%20the%20day.jpg,Shluffing,Went to sleep before we could get the bib off.
2016,2,24,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-24%20photo%20of%20the%20day.jpg,Stretchies,Getting ready for a snack and bath.
2016,2,23,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-23%20photo%20of%20the%20day.jpg,Snug as a Bug,"With 2x the practice, I'm ready for the swaddle olympics."
2016,2,22,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-22%20photo%20of%20the%20day.jpg,Matching Fleace Hoodies,We are getting ready for our walk around Cheesman Park!
2016,2,21,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-21%20photo%20of%20the%20day.jpg,Little Bow,Audrey Mae!
2016,2,20,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-20%20photo%20of%20the%20day.JPG,Studying,Sporting his Jedi onesie
2016,2,20,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-20%20v2%20photo%20of%20the%20day.JPG,Don't cross the chicken,What do you mean dad went to Vail without me?
2016,2,19,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-19%20photo%20of%20the%20day.jpg,Happy Family,The Spevack Family photographed by Ms. Emily Meyer.
2016,2,18,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-18%20photo%20of%20the%20day.jpg,We were promised a Zaydie,Wishing Zaydie a speedy recovery from his cold! We're sorry we can't hang out.
2016,2,17,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-17%20photo%20of%20the%20day.jpg,Auntie Em!,Dear friend Emily deep in conversation with Miss Audrey Mae
2016,2,16,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-16%20photo%20of%20the%20day.jpg,Story Time,Jess reads a wonderful story to the twins after bath time.
2016,2,15,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-15%20photo%20of%20the%20day.jpg,Nap Time,Sometimes the twins like to nap on Mama bird.
2016,2,14,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-14%20photo%20of%20the%20day.gif,Happy Anniversary,To Grandma and Gamp-C: Happy Anniversary. We love you!
2016,2,13,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-13%20v2%20photo%20of%20the%20day.jpg,Sea Otters,Thanks Christina and Fran for these adorable outfits.
2016,2,13,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-13%20photo%20of%20the%20day.jpg,Twins,They really are twins.
2016,2,12,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-12%20photo%20of%20the%20day.jpg,Hero Nurses,Two of the amazing nurses supporting Jess on her twin pregnancy journey get to meet the fruits of their labor.
2016,2,12,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-12%20v2%20photo%20of%20the%20day.jpg,Resting my eyes,I could have slept like that for days.
2016,2,12,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-12%20v3%20photo%20of%20the%20day.jpg,New Game!,The twins invented a new game. They call it Binky Fencing.
2016,2,11,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-11%20photo%20of%20the%20day.jpg,Don't go Bubbie!,Bubbie passed the final exam today... a solo care session for Edward and Audrey. She crushed it.
2016,2,11,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-11%20v2%20photo%20of%20the%20day.jpg,Binky,Notice Grandma's hand knit baby blanket. It's a real masterpiece.
2016,2,11,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-11%20v3%20photo%20of%20the%20day.jpg,Who's a Big Boy?,"Edward Bear put on his big boy shoes, made by Mrs. Sara Shah."
2016,2,10,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-10%20v2%20photo%20of%20the%20day.jpg,Baby Spa Night,Future Nobel Laureate
2016,2,9,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-9%20photo%20of%20the%20day.jpg,Mushy Cheeks,Don't you just want to eat them?
2016,2,8,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-8%20photo%20of%20the%20day.jpg,Denver Broncos Win,Audrey and mama bird watching the big game.
2016,2,7,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-7%20photo%20of%20the%20day.jpg,Story Time,Audrey and Edward read one of their new favorites to Jeff.
2016,2,6,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-6%20photo%20of%20the%20day.jpg,Lady Mae,Our sweet little coconut curry chicken.
2016,2,5,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-5%20photo%20of%20the%20day.jpg,Little Man,"Thanks for the cool threads Uncle Natey, Auntie Aleigha, Dode Gil, Dodah Mollie, and Liam Guy!"
2016,2,4,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-4%20v3%20photo%20of%20the%20day.jpg,Deep Connection,Audrey is sporting her brand new bow courtesy of Bonnie. Edward is in a onesie by Emily.
2016,2,4,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-4%20v2%20photo%20of%20the%20day.jpg,Twin Hipsters,"Edward is wearing a onesie from Drew, Kristen and Willa (maybe future girl friend?). Audrey is wearing a onesie from Fran and Christina."
2016,2,4,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-4%20photo%20of%20the%20day.jpg,Twin Hipsters part II,"Audrey sans bonnet, but her hair is so nice!"
2016,2,3,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-3%20photo%20of%20the%20day.jpg,Twinsies,Just relaxing on the couch. Not getting anything done.
2016,2,2,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-2%20photo%20of%20the%20day.jpg,Mama Bird,Always protecting her chicks.
2016,2,1,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-1%20photo%20of%20the%20day.jpg,Swaddle by Jesse,Snug as a bug.
2016,2,1,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-2-1%20v2%20photo%20of%20the%20day.jpg,Classic Eddie,What a nice guy.
2016,1,31,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-31%20photo%20of%20the%20day.jpg,Two Beauties,Audrey and Jess take a mid-feed snooze.
2016,1,31,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-31%20v2%20photo%20of%20the%20day.jpg,Quality time with Bubbie,Edward is really enjoying Bubbie's visit in Denver.
2016,1,31,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-31%20v3%20photo%20of%20the%20day.jpg,Proud Poppy,Audrey misplaced her clothes.
2016,1,30,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-30%20photo%20of%20the%20day.jpg,Bath Time,Jess pulled out all the stops for today's baby spa day.
2016,1,29,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2015-1-29%20photo%20of%20the%20day.jpg,Womb-mates (Jess's idea),He is either smiling because he loves his sissy or because of the huge duece in his diaper.
2016,1,28,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2015-1-28%20photo%20of%20the%20day.jpg,Bubbie is here!,Bubbie roles her sleaves up and gets to work. The Bear is mesmerized.
2016,1,27,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2015-1-27%20photo%20of%20the%20day.jpg,Daddy's Robot Princess,Can't really get close enough to this little chicken.
2016,1,26,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-26%20photo%20of%20the%20day.jpg,6am Feed,"A quick snooze, mid feed."
2016,1,25,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-25%20photo%20of%20the%20day.jpg,Nuzzling,We do not place them in the bassinet like this... they just somehow nuzzle into each other.
2016,1,24,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-24%20photo%20of%20the%20day.jpg,Bisecting Babies,Not sure what happened here.
2016,1,23,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-23%20photo%20of%20the%20day.jpg,Those eyes!,That's a Cousin Lisa and Aaron Cohen swaddle.
2016,1,22,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-21%20photo%20of%20the%20day.jpg,It's all over now Baby Blue,Edward enjoys a laze in his Bubbie sponsored Mamaroo wrapped in Great Auntie Joan's hand knit blanky.
2016,1,21,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-22%20photo%20of%20the%20day.jpg,Besties on the couch,We try to keep them facing away from the TV. #noscreentime
2016,1,20,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-20%20photo%20of%20the%20day.jpg,Sleeping Beauty,Accepting prince charming applications in 2035.
2016,1,19,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-19%20photo%20of%20the%20day.jpg,First at home bath,"You wouldn't know it from the picture, but Audrey loved her day at the baby spa."
2016,1,18,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-18%20photo%20of%20the%20day.jpg,Mama's boy,Jess has a new boyfriend and he goes by Mr. Bear.
2016,1,17,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-17%20photo%20of%20the%20day.jpg,Rise and Shine,It's time for a 9pm feeding!
2016,1,16,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-16%20photo%20of%20the%20day.jpg,Early Dog Hatred Training,This dog (by Jess) is bigger than our little chicken!
2016,1,15,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-15%20photo%20of%20the%20day.jpg,Guess who is Peeing right now?,Turns out naked photos are a little beyond my skill at this point.
2016,1,14,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-14%20photo%20of%20the%20day.jpg,Real men wear pink,Another swaddle from the Lisa and Aaron Cohen collection.
2016,1,13,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-13%20photo%20of%20the%20day.jpg,Nuzzling on Dad's lap,Almost time to eat. One is ready. The other is not.
2016,1,12,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-12%20photo%20of%20the%20day.jpg,I love my twin,The twins are besties already.
2016,1,11,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-11%20photo%20of%20the%20day.jpg,Gramp-C,"You know, like a rapper."
2016,1,10,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-10%20photo%20of%20the%20day.jpg,Real men wear pink,My name is Sue. How do you do?
2016,1,9,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-9%20v3%20photo%20of%20the%20day.jpg,Kisses for Cousins,Cousins are gentle with each other. Wise words from Dode Gil and Dodah Mollie.
2016,1,9,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-9%20v2%20photo%20of%20the%20day.jpg,Cousins,"Gil introduces Edward Bear to his big cousin, Liam Guy!"
2016,1,9,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-9%20photo%20of%20the%20day.jpg,Like a boss,The twins meet uncle Natey for the first time. Edward is supporting his Maize and Blues from the Garvetrops.
2016,1,8,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-8%20photo%20of%20the%20day.jpg,Go Blue!,The twins meet fellow Wolverines Brandon and Tiger!
2016,1,7,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-7%20photo%20of%20the%20day.jpg,Nom nom nom!,I want all the twins!
2016,1,6,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-6%20photo%20of%20the%20day.jpg,It's show time,"The Bear, moments before his circumcision. Special thanks to Dr. Grope, Aunt Pam, and Uncle Bill."
2016,1,5,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-5%20photo%20of%20the%20day.jpg,Bubbie and Zeydie,Audrey is missing a sock. Bubbie and Zeydie are on feeding duty this evening.
2016,1,4,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-4%20photo%20of%20the%20day.jpg,Good morning Grandma!,Good morning little Edward Bear!
2016,1,3,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-3%20photo%20of%20the%20day.jpg,The Jets Lose,And so Audrey Mae and Edward Bear learn at a young age what it means to be a Jets fan.
2016,1,2,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-2%20photo%20of%20the%20day.jpg,There is no place like home,Our first moments home from the hospital with our twins.
2016,1,1,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-1-1%20photo%20of%20the%20day.jpg,First Shabbas,"Kiddish over cranberry juice. A plastic bag of challah. I know the Shabbas Malchah was in the room with us on January 1, 2016."
2015,12,31,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2015-12-31%20photo%20of%20the%20day.jpg,Twin Mama Friends,"Emily, who is expecting twins, gets the low down from a twin mama expert."
2015,12,30,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2015-12-30%20photo%20of%20the%20day.jpg,That face!,That's a Spevack look
2015,12,30,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2015-12-30%20v2%20photo%20of%20the%20day.jpg,Grandpa,A grandpa x3 in as many days. What could be better?
2015,12,29,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2015-12-29%20photo%20of%20the%20day.jpg,"Twins, meet mama.",Wow.
